1652555854.097631 server started (38793): version 3.2a, socket /private/tmp/tmux-501/default, protocol 8
1652555854.099978 cmdq_append <global>: [bind-key/0x12280aeb0]
1652555854.099985 yylex_token: bind
1652555854.099992 yylex_token: -N
1652555854.099999 yylex_token: Kill current window
1652555854.100004 yylex_token: &
1652555854.100011 yylex_token: confirm-before
1652555854.100018 yylex_token: -pkill-window #W? (y/n)
1652555854.100024 yylex_token: kill-window
1652555854.100033 cmd_parse_build_commands: 0 bind
1652555854.100038 cmd_parse_build_commands: argv[0]=bind
1652555854.100044 cmd_parse_build_commands: argv[1]=-N
1652555854.100049 cmd_parse_build_commands: argv[2]=Kill current window
1652555854.100054 cmd_parse_build_commands: argv[3]=&
1652555854.100060 cmd_parse_build_commands: argv[4]=confirm-before
1652555854.100067 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1652555854.100072 cmd_parse_build_commands: argv[6]=kill-window
1652555854.100079 cmd_parse: bind-key: argv[0]=bind
1652555854.100083 cmd_parse: bind-key: argv[1]=-N
1652555854.100088 cmd_parse: bind-key: argv[2]=Kill current window
1652555854.100093 cmd_parse: bind-key: argv[3]=&
1652555854.100099 cmd_parse: bind-key: argv[4]=confirm-before
1652555854.100104 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1652555854.100110 cmd_parse: bind-key: argv[6]=kill-window
1652555854.100124 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1652555854.100132 cmdq_get_command: [bind-key/0x12280b2c0] group 29
1652555854.100137 cmdq_append <global>: [bind-key/0x12280b2c0]
1652555854.100143 yylex_token: bind
1652555854.100149 yylex_token: -N
1652555854.100157 yylex_token: Prompt for window index to select
1652555854.100162 yylex_token: '
1652555854.100168 yylex_token: command-prompt
1652555854.100173 yylex_token: -Wpindex
1652555854.100180 yylex_token: select-window -t ':%%'
1652555854.100188 cmd_parse_build_commands: 0 bind
1652555854.100194 cmd_parse_build_commands: argv[0]=bind
1652555854.100200 cmd_parse_build_commands: argv[1]=-N
1652555854.100206 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1652555854.100211 cmd_parse_build_commands: argv[3]='
1652555854.100216 cmd_parse_build_commands: argv[4]=command-prompt
1652555854.100221 cmd_parse_build_commands: argv[5]=-Wpindex
1652555854.100226 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1652555854.100231 cmd_parse: bind-key: argv[0]=bind
1652555854.100237 cmd_parse: bind-key: argv[1]=-N
1652555854.100242 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1652555854.100247 cmd_parse: bind-key: argv[3]='
1652555854.100252 cmd_parse: bind-key: argv[4]=command-prompt
1652555854.100258 cmd_parse: bind-key: argv[5]=-Wpindex
1652555854.100264 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1652555854.100279 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1652555854.100295 cmdq_get_command: [bind-key/0x12280b770] group 32
1652555854.100302 cmdq_append <global>: [bind-key/0x12280b770]
1652555854.100309 yylex_token: bind
1652555854.100315 yylex_token: -N
1652555854.100323 yylex_token: Switch to previous client
1652555854.100328 yylex_token: (
1652555854.100333 yylex_token: switch-client
1652555854.100338 yylex_token: -p
1652555854.100346 cmd_parse_build_commands: 0 bind
1652555854.100352 cmd_parse_build_commands: argv[0]=bind
1652555854.100357 cmd_parse_build_commands: argv[1]=-N
1652555854.100362 cmd_parse_build_commands: argv[2]=Switch to previous client
1652555854.100367 cmd_parse_build_commands: argv[3]=(
1652555854.100371 cmd_parse_build_commands: argv[4]=switch-client
1652555854.100375 cmd_parse_build_commands: argv[5]=-p
1652555854.100380 cmd_parse: bind-key: argv[0]=bind
1652555854.100385 cmd_parse: bind-key: argv[1]=-N
1652555854.100389 cmd_parse: bind-key: argv[2]=Switch to previous client
1652555854.100393 cmd_parse: bind-key: argv[3]=(
1652555854.100397 cmd_parse: bind-key: argv[4]=switch-client
1652555854.100401 cmd_parse: bind-key: argv[5]=-p
1652555854.100412 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1652555854.100418 cmdq_get_command: [bind-key/0x12280bc00] group 35
1652555854.100422 cmdq_append <global>: [bind-key/0x12280bc00]
1652555854.100426 yylex_token: bind
1652555854.100430 yylex_token: -N
1652555854.100436 yylex_token: Switch to next client
1652555854.100440 yylex_token: )
1652555854.100444 yylex_token: switch-client
1652555854.100449 yylex_token: -n
1652555854.100458 cmd_parse_build_commands: 0 bind
1652555854.100463 cmd_parse_build_commands: argv[0]=bind
1652555854.100466 cmd_parse_build_commands: argv[1]=-N
1652555854.100470 cmd_parse_build_commands: argv[2]=Switch to next client
1652555854.100474 cmd_parse_build_commands: argv[3]=)
1652555854.100478 cmd_parse_build_commands: argv[4]=switch-client
1652555854.100481 cmd_parse_build_commands: argv[5]=-n
1652555854.100486 cmd_parse: bind-key: argv[0]=bind
1652555854.100489 cmd_parse: bind-key: argv[1]=-N
1652555854.100493 cmd_parse: bind-key: argv[2]=Switch to next client
1652555854.100497 cmd_parse: bind-key: argv[3]=)
1652555854.100500 cmd_parse: bind-key: argv[4]=switch-client
1652555854.100504 cmd_parse: bind-key: argv[5]=-n
1652555854.100514 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1652555854.100520 cmdq_get_command: [bind-key/0x12280bf90] group 38
1652555854.100524 cmdq_append <global>: [bind-key/0x12280bf90]
1652555854.100529 yylex_token: bind
1652555854.100533 yylex_token: -N
1652555854.100538 yylex_token: Rename current window
1652555854.100542 yylex_token: ,
1652555854.100546 yylex_token: command-prompt
1652555854.100550 yylex_token: -I#W
1652555854.100555 yylex_token: rename-window -- '%%'
1652555854.100562 cmd_parse_build_commands: 0 bind
1652555854.100566 cmd_parse_build_commands: argv[0]=bind
1652555854.100569 cmd_parse_build_commands: argv[1]=-N
1652555854.100573 cmd_parse_build_commands: argv[2]=Rename current window
1652555854.100577 cmd_parse_build_commands: argv[3]=,
1652555854.100580 cmd_parse_build_commands: argv[4]=command-prompt
1652555854.100584 cmd_parse_build_commands: argv[5]=-I#W
1652555854.100589 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1652555854.100595 cmd_parse: bind-key: argv[0]=bind
1652555854.100599 cmd_parse: bind-key: argv[1]=-N
1652555854.100603 cmd_parse: bind-key: argv[2]=Rename current window
1652555854.100607 cmd_parse: bind-key: argv[3]=,
1652555854.100611 cmd_parse: bind-key: argv[4]=command-prompt
1652555854.100615 cmd_parse: bind-key: argv[5]=-I#W
1652555854.100619 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1652555854.100632 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1652555854.100637 cmdq_get_command: [bind-key/0x12280c440] group 41
1652555854.100641 cmdq_append <global>: [bind-key/0x12280c440]
1652555854.100645 yylex_token: bind
1652555854.100659 yylex_token: -N
1652555854.100665 yylex_token: Delete the most recent paste buffer
1652555854.100669 yylex_token: -
1652555854.100673 yylex_token: delete-buffer
1652555854.100679 cmd_parse_build_commands: 0 bind
1652555854.100683 cmd_parse_build_commands: argv[0]=bind
1652555854.100686 cmd_parse_build_commands: argv[1]=-N
1652555854.100690 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1652555854.100694 cmd_parse_build_commands: argv[3]=-
1652555854.100697 cmd_parse_build_commands: argv[4]=delete-buffer
1652555854.100701 cmd_parse: bind-key: argv[0]=bind
1652555854.100705 cmd_parse: bind-key: argv[1]=-N
1652555854.100709 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1652555854.100713 cmd_parse: bind-key: argv[3]=-
1652555854.100716 cmd_parse: bind-key: argv[4]=delete-buffer
1652555854.100726 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1652555854.100731 cmdq_get_command: [bind-key/0x12280c830] group 44
1652555854.100735 cmdq_append <global>: [bind-key/0x12280c830]
1652555854.100739 yylex_token: bind
1652555854.100743 yylex_token: -N
1652555854.100748 yylex_token: Move the current window
1652555854.100752 yylex_token: .
1652555854.100756 yylex_token: command-prompt
1652555854.100760 yylex_token: -T
1652555854.100765 yylex_token: move-window -t '%%'
1652555854.100771 cmd_parse_build_commands: 0 bind
1652555854.100775 cmd_parse_build_commands: argv[0]=bind
1652555854.100779 cmd_parse_build_commands: argv[1]=-N
1652555854.100782 cmd_parse_build_commands: argv[2]=Move the current window
1652555854.100786 cmd_parse_build_commands: argv[3]=.
1652555854.100789 cmd_parse_build_commands: argv[4]=command-prompt
1652555854.100793 cmd_parse_build_commands: argv[5]=-T
1652555854.100796 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1652555854.100800 cmd_parse: bind-key: argv[0]=bind
1652555854.100804 cmd_parse: bind-key: argv[1]=-N
1652555854.100808 cmd_parse: bind-key: argv[2]=Move the current window
1652555854.100811 cmd_parse: bind-key: argv[3]=.
1652555854.100815 cmd_parse: bind-key: argv[4]=command-prompt
1652555854.100819 cmd_parse: bind-key: argv[5]=-T
1652555854.100822 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1652555854.100835 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1652555854.100840 cmdq_get_command: [bind-key/0x12280cce0] group 47
1652555854.100844 cmdq_append <global>: [bind-key/0x12280cce0]
1652555854.100848 yylex_token: bind
1652555854.100851 yylex_token: -N
1652555854.100856 yylex_token: Describe key binding
1652555854.100860 yylex_token: /
1652555854.100864 yylex_token: command-prompt
1652555854.100868 yylex_token: -kpkey
1652555854.100873 yylex_token: list-keys -1N "%%%"
1652555854.100879 cmd_parse_build_commands: 0 bind
1652555854.100883 cmd_parse_build_commands: argv[0]=bind
1652555854.100887 cmd_parse_build_commands: argv[1]=-N
1652555854.100890 cmd_parse_build_commands: argv[2]=Describe key binding
1652555854.100894 cmd_parse_build_commands: argv[3]=/
1652555854.100898 cmd_parse_build_commands: argv[4]=command-prompt
1652555854.100901 cmd_parse_build_commands: argv[5]=-kpkey
1652555854.100905 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1652555854.100909 cmd_parse: bind-key: argv[0]=bind
1652555854.100913 cmd_parse: bind-key: argv[1]=-N
1652555854.100917 cmd_parse: bind-key: argv[2]=Describe key binding
1652555854.100920 cmd_parse: bind-key: argv[3]=/
1652555854.100924 cmd_parse: bind-key: argv[4]=command-prompt
1652555854.100928 cmd_parse: bind-key: argv[5]=-kpkey
1652555854.100931 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1652555854.100944 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1652555854.100949 cmdq_get_command: [bind-key/0x12280d160] group 50
1652555854.100953 cmdq_append <global>: [bind-key/0x12280d160]
1652555854.100957 yylex_token: bind
1652555854.100961 yylex_token: -N
1652555854.100966 yylex_token: Select window 0
1652555854.100970 yylex_token: 0
1652555854.100982 yylex_token: select-window
1652555854.100986 yylex_token: -t:=0
1652555854.100991 cmd_parse_build_commands: 0 bind
1652555854.100995 cmd_parse_build_commands: argv[0]=bind
1652555854.100999 cmd_parse_build_commands: argv[1]=-N
1652555854.101003 cmd_parse_build_commands: argv[2]=Select window 0
1652555854.101007 cmd_parse_build_commands: argv[3]=0
1652555854.101010 cmd_parse_build_commands: argv[4]=select-window
1652555854.101014 cmd_parse_build_commands: argv[5]=-t:=0
1652555854.101018 cmd_parse: bind-key: argv[0]=bind
1652555854.101021 cmd_parse: bind-key: argv[1]=-N
1652555854.101025 cmd_parse: bind-key: argv[2]=Select window 0
1652555854.101029 cmd_parse: bind-key: argv[3]=0
1652555854.101032 cmd_parse: bind-key: argv[4]=select-window
1652555854.101036 cmd_parse: bind-key: argv[5]=-t:=0
1652555854.101047 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1652555854.101052 cmdq_get_command: [bind-key/0x12280d530] group 53
1652555854.101056 cmdq_append <global>: [bind-key/0x12280d530]
1652555854.101060 yylex_token: bind
1652555854.101064 yylex_token: -N
1652555854.101069 yylex_token: Select window 1
1652555854.101072 yylex_token: 1
1652555854.101077 yylex_token: select-window
1652555854.101080 yylex_token: -t:=1
1652555854.101086 cmd_parse_build_commands: 0 bind
1652555854.101090 cmd_parse_build_commands: argv[0]=bind
1652555854.101093 cmd_parse_build_commands: argv[1]=-N
1652555854.101097 cmd_parse_build_commands: argv[2]=Select window 1
1652555854.101101 cmd_parse_build_commands: argv[3]=1
1652555854.101104 cmd_parse_build_commands: argv[4]=select-window
1652555854.101108 cmd_parse_build_commands: argv[5]=-t:=1
1652555854.101112 cmd_parse: bind-key: argv[0]=bind
1652555854.101115 cmd_parse: bind-key: argv[1]=-N
1652555854.101119 cmd_parse: bind-key: argv[2]=Select window 1
1652555854.101123 cmd_parse: bind-key: argv[3]=1
1652555854.101127 cmd_parse: bind-key: argv[4]=select-window
1652555854.101131 cmd_parse: bind-key: argv[5]=-t:=1
1652555854.101141 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1652555854.101147 cmdq_get_command: [bind-key/0x12280d940] group 56
1652555854.101151 cmdq_append <global>: [bind-key/0x12280d940]
1652555854.101154 yylex_token: bind
1652555854.101159 yylex_token: -N
1652555854.101164 yylex_token: Select window 2
1652555854.101167 yylex_token: 2
1652555854.101173 yylex_token: select-window
1652555854.101178 yylex_token: -t:=2
1652555854.101184 cmd_parse_build_commands: 0 bind
1652555854.101189 cmd_parse_build_commands: argv[0]=bind
1652555854.101192 cmd_parse_build_commands: argv[1]=-N
1652555854.101196 cmd_parse_build_commands: argv[2]=Select window 2
1652555854.101200 cmd_parse_build_commands: argv[3]=2
1652555854.101203 cmd_parse_build_commands: argv[4]=select-window
1652555854.101207 cmd_parse_build_commands: argv[5]=-t:=2
1652555854.101211 cmd_parse: bind-key: argv[0]=bind
1652555854.101214 cmd_parse: bind-key: argv[1]=-N
1652555854.101218 cmd_parse: bind-key: argv[2]=Select window 2
1652555854.101221 cmd_parse: bind-key: argv[3]=2
1652555854.101225 cmd_parse: bind-key: argv[4]=select-window
1652555854.101228 cmd_parse: bind-key: argv[5]=-t:=2
1652555854.101238 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1652555854.101243 cmdq_get_command: [bind-key/0x12280dd50] group 59
1652555854.101247 cmdq_append <global>: [bind-key/0x12280dd50]
1652555854.101251 yylex_token: bind
1652555854.101255 yylex_token: -N
1652555854.101259 yylex_token: Select window 3
1652555854.101263 yylex_token: 3
1652555854.101267 yylex_token: select-window
1652555854.101271 yylex_token: -t:=3
1652555854.101276 cmd_parse_build_commands: 0 bind
1652555854.101280 cmd_parse_build_commands: argv[0]=bind
1652555854.101283 cmd_parse_build_commands: argv[1]=-N
1652555854.101287 cmd_parse_build_commands: argv[2]=Select window 3
1652555854.101291 cmd_parse_build_commands: argv[3]=3
1652555854.101294 cmd_parse_build_commands: argv[4]=select-window
1652555854.101298 cmd_parse_build_commands: argv[5]=-t:=3
1652555854.101309 cmd_parse: bind-key: argv[0]=bind
1652555854.101313 cmd_parse: bind-key: argv[1]=-N
1652555854.101317 cmd_parse: bind-key: argv[2]=Select window 3
1652555854.101320 cmd_parse: bind-key: argv[3]=3
1652555854.101324 cmd_parse: bind-key: argv[4]=select-window
1652555854.101327 cmd_parse: bind-key: argv[5]=-t:=3
1652555854.101337 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1652555854.101342 cmdq_get_command: [bind-key/0x12280e160] group 62
1652555854.101346 cmdq_append <global>: [bind-key/0x12280e160]
1652555854.101350 yylex_token: bind
1652555854.101353 yylex_token: -N
1652555854.101358 yylex_token: Select window 4
1652555854.101361 yylex_token: 4
1652555854.101365 yylex_token: select-window
1652555854.101369 yylex_token: -t:=4
1652555854.101374 cmd_parse_build_commands: 0 bind
1652555854.101378 cmd_parse_build_commands: argv[0]=bind
1652555854.101382 cmd_parse_build_commands: argv[1]=-N
1652555854.101386 cmd_parse_build_commands: argv[2]=Select window 4
1652555854.101389 cmd_parse_build_commands: argv[3]=4
1652555854.101393 cmd_parse_build_commands: argv[4]=select-window
1652555854.101396 cmd_parse_build_commands: argv[5]=-t:=4
1652555854.101400 cmd_parse: bind-key: argv[0]=bind
1652555854.101404 cmd_parse: bind-key: argv[1]=-N
1652555854.101407 cmd_parse: bind-key: argv[2]=Select window 4
1652555854.101411 cmd_parse: bind-key: argv[3]=4
1652555854.101415 cmd_parse: bind-key: argv[4]=select-window
1652555854.101418 cmd_parse: bind-key: argv[5]=-t:=4
1652555854.101428 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1652555854.101433 cmdq_get_command: [bind-key/0x12280e570] group 65
1652555854.101437 cmdq_append <global>: [bind-key/0x12280e570]
1652555854.101440 yylex_token: bind
1652555854.101444 yylex_token: -N
1652555854.101449 yylex_token: Select window 5
1652555854.101452 yylex_token: 5
1652555854.101456 yylex_token: select-window
1652555854.101460 yylex_token: -t:=5
1652555854.101465 cmd_parse_build_commands: 0 bind
1652555854.101469 cmd_parse_build_commands: argv[0]=bind
1652555854.101473 cmd_parse_build_commands: argv[1]=-N
1652555854.101476 cmd_parse_build_commands: argv[2]=Select window 5
1652555854.101480 cmd_parse_build_commands: argv[3]=5
1652555854.101483 cmd_parse_build_commands: argv[4]=select-window
1652555854.101487 cmd_parse_build_commands: argv[5]=-t:=5
1652555854.101491 cmd_parse: bind-key: argv[0]=bind
1652555854.101495 cmd_parse: bind-key: argv[1]=-N
1652555854.101499 cmd_parse: bind-key: argv[2]=Select window 5
1652555854.101502 cmd_parse: bind-key: argv[3]=5
1652555854.101506 cmd_parse: bind-key: argv[4]=select-window
1652555854.101509 cmd_parse: bind-key: argv[5]=-t:=5
1652555854.101519 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1652555854.101525 cmdq_get_command: [bind-key/0x12280e980] group 68
1652555854.101529 cmdq_append <global>: [bind-key/0x12280e980]
1652555854.101533 yylex_token: bind
1652555854.101537 yylex_token: -N
1652555854.101541 yylex_token: Select window 6
1652555854.101545 yylex_token: 6
1652555854.101549 yylex_token: select-window
1652555854.101553 yylex_token: -t:=6
1652555854.101558 cmd_parse_build_commands: 0 bind
1652555854.101562 cmd_parse_build_commands: argv[0]=bind
1652555854.101565 cmd_parse_build_commands: argv[1]=-N
1652555854.101569 cmd_parse_build_commands: argv[2]=Select window 6
1652555854.101573 cmd_parse_build_commands: argv[3]=6
1652555854.101576 cmd_parse_build_commands: argv[4]=select-window
1652555854.101580 cmd_parse_build_commands: argv[5]=-t:=6
1652555854.101584 cmd_parse: bind-key: argv[0]=bind
1652555854.101587 cmd_parse: bind-key: argv[1]=-N
1652555854.101591 cmd_parse: bind-key: argv[2]=Select window 6
1652555854.101595 cmd_parse: bind-key: argv[3]=6
1652555854.101599 cmd_parse: bind-key: argv[4]=select-window
1652555854.101603 cmd_parse: bind-key: argv[5]=-t:=6
1652555854.101613 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1652555854.101618 cmdq_get_command: [bind-key/0x12280ed90] group 71
1652555854.101622 cmdq_append <global>: [bind-key/0x12280ed90]
1652555854.101633 yylex_token: bind
1652555854.101637 yylex_token: -N
1652555854.101641 yylex_token: Select window 7
1652555854.101645 yylex_token: 7
1652555854.101649 yylex_token: select-window
1652555854.101653 yylex_token: -t:=7
